CookerStat, GenerateAssetRegistry=0.056222, Initialize=0.207778, RunGuid=RunIDB76144DD4303CDF2FA69F192D918B9B1
DDCTransactionIdCB42CD424E346B06826C5FA77F3487BD_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436A75_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.28-18.45.07, Duration=2107.400391, RunGuid=RunIDB76144DD4303CDF2FA69F192D918B9B1
DDCTransactionId3BD56FB345615C204F26EC85773E022C_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__F955F337D277BB8DBAFE074AB27C7E2988A9DA4E, StartTime=2016.05.28-18.45.09, HierarchicalDDC=, DataSize=1048841, Duration=9.256132, RunGuid=RunIDB76144DD4303CDF2FA69F192D918B9B1
DDCTransactionId6F6CA48B4A11035FC96175B3A56B9CF1_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__CA7688C0AC0370346A2A40A58B90406E37B2F82C, StartTime=2016.05.28-18.45.09, HierarchicalDDC=, DataSize=262408, Duration=3.763467, RunGuid=RunIDB76144DD4303CDF2FA69F192D918B9B1
DDCTransactionId6F6CA48B4A11035FC96175B3A56B9CF1_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__3281A9D8547D05DA04ACE1D97ED5CDCBFE39FC4B, StartTime=2016.05.28-18.45.09, HierarchicalDDC=, DataSize=65799, Duration=4.224490, RunGuid=RunIDB76144DD4303CDF2FA69F192D918B9B1
DDCTransactionId6F6CA48B4A11035FC96175B3A56B9CF1_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__BD487C3A56679EB09105D72BFA42FBE60DE27F30, StartTime=2016.05.28-18.45.09, HierarchicalDDC=, DataSize=16647, Duration=3.401689, RunGuid=RunIDB76144DD4303CDF2FA69F192D918B9B1
DDCTransactionId3BD56FB345615C204F26EC85773E022C_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__50E4EEED6742BEB6765D37A5BA4A8CC705D53B26, StartTime=2016.05.28-18.45.09, HierarchicalDDC=, DataSize=4358, Duration=3.419775, RunGuid=RunIDB76144DD4303CDF2FA69F192D918B9B1
DDCTransactionId6F6CA48B4A11035FC96175B3A56B9CF1_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__C6F0CAB3273A3C45506613CECDA70CB2F23B3D3F, StartTime=2016.05.28-18.45.09, HierarchicalDDC=, DataSize=3387, Duration=2.448358, RunGuid=RunIDB76144DD4303CDF2FA69F192D918B9B1
DDCTransactionId3BD56FB345615C204F26EC85773E022C_2, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_5D011A2D4B30F6366540039819C269F1, StartTime=2016.05.28-18.45.10, HierarchicalDDC=, DataSize=168872, Duration=3.586978, RunGuid=RunIDB76144DD4303CDF2FA69F192D918B9B1
SavePackageTransactionId364C9F9443D224D09D008EBDE7EC87BC_0, Filename=C:/Users/dj/Documents/Unreal Projects/SuperflappyBird/Saved/Autosaves/Game/SideScrollerCPP/Maps/SideScrollerExampleMap_Auto1.umap, AutoPackageBackupDelegate=17.052446, FlushAsyncLoading=0.015642, FlushStreamingFunc=0.067469, BlockTillAllRequestsFinished=0.005867, ResetLoadersForSaveUnMarkAllObjects=131.748718, TagPackageExports=1.193866, BeginCacheForCookedPlatformData=0.002936, SerializeImports=2.415601, GatherLocalizableTextData=12.133245, MarkNames=0.087999, SerializeSummary=0.040580, SerializeNames=0.548534, SerializeGatherableTextData=0.032753, BuildExportMap=0.368625, SortExportsNonSeekfree=0.656087, SortExportsSeekfreeConstructor=0.088491, SortExportsSeekfreeInner=31.835958, SortExportsSeekfree=0.007335, BuildDependencyMap=0.141777, SerializeImportMap=0.059158, SerializeExportMap=0.045955, SerializeDependencyMap=0.008799, SerializeStringAssetReferenceMap=0.003424, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.285776, SerializeExports=7.360224, SerializeBulkData=245.402695, MoveFile=2.066534, UnaccountedTime=0.428755, RunGuid=RunIDB76144DD4303CDF2FA69F192D918B9B1
